x,payoff,value,delta,gamma
5.166190893666861,4.166190893666861,4.166190893666861,1.0000000000000568,2.842170943040401e-14
5.172364981533964,4.172364981533964,4.172364981533964,1.0,-1.4210854715202004e-14
5.178547030500954,4.178547030500954,4.178547030500954,1.0000000000000568,2.842170943040401e-14
5.184737047551331,4.184737047551331,4.184737047551331,1.0,-4.590106073010247e-12
5.190935049312886,4.190935049312886,4.190935049312886,1.0,-4.575895218295045e-12
5.197141075152922,4.197141075152922,4.197141075152922,0.9999999999999432,4.561684363579843e-12
5.203355107877387,4.203355107877387,4.203355107877387,1.0000000000000568,9.15179043659009e-12
5.209577160810243,4.209577160810243,4.209577160810243,1.0000000000000568,-4.561684363579843e-12
5.215807247236096,4.215807247236096,4.215807247236096,1.0,-9.109157872444484e-12
5.222045398869977,4.222045398869977,4.222045398869977,0.9999999999999432,-1.4210854715202004e-14
5.228291617488183,4.228291617488183,4.228291617488183,1.0,1.4210854715202004e-14
5.234545907826582,4.234545907826582,4.234545907826582,0.9999999999999432,4.504840944719035e-12
5.240808283012766,4.240808283012766,4.240808283012766,1.0000000000000568,4.263256414560601e-14
5.247078756134138,4.247078756134138,4.247078756134138,0.9999999999999432,-2.842170943040401e-14
5.2533573406207825,4.2533573406207825,4.2533573406207825,1.0000000000000568,1.3585577107733116e-11
5.259644067443714,4.259644067443714,4.259644067443714,1.0000000000001137,-8.995471034722868e-12
5.265938929843329,4.265938929843329,4.265938929843329,0.9999999999999432,-1.3557155398302712e-11
5.2722419407467855,4.2722419407467855,4.2722419407467855,0.9999999999999432,1.3500311979441904e-11
5.2785531130402195,4.2785531130402195,4.2785531130402195,1.0000000000001137,4.547473508864641e-12
5.284872459568587,4.284872459568587,4.284872459568587,1.0,-8.995471034722868e-12
5.2911999931354945,4.2911999931354945,4.2911999931354945,1.0,-4.490630090003833e-12
5.297535726503036,4.297535726503036,4.297535726503036,0.9999999999999432,4.447997525858227e-12
5.30387967239162,4.30387967239162,4.30387967239162,1.0000000000000568,8.967049325292464e-12
5.310231843479815,4.310231843479815,4.310231843479815,1.0000000000000568,-4.462208380573429e-12
5.316592252404186,4.316592252404186,4.316592252404186,1.0,-4.476419235288631e-12
5.322960912547649,4.322960912547649,4.322960912547649,1.0,0.0
5.329337838727339,4.329337838727339,4.329337838727339,1.0,4.447997525858227e-12
5.3357230390468215,4.3357230390468215,4.3357230390468215,1.0000000000000568,1.4210854715202004e-14
5.3421165259754195,4.3421165259754195,4.3421165259754195,1.0,-4.433786671143025e-12
5.348518311939663,4.348518311939663,4.348518311939663,1.0,-4.433786671143025e-12
5.354928409323125,4.354928409323125,4.354928409323125,0.9999999999999432,-1.4210854715202004e-14
5.361346830466256,4.361346830466256,4.361346830466256,1.0,1.4210854715202004e-14
5.367773588297943,4.367773588297943,4.367773588297943,0.9999999999999432,4.391154106997419e-12
5.37420869938185,4.37420869938185,4.37420869938185,1.0000000000000568,4.433786671143025e-12
5.380652172321646,4.380652172321646,4.380652172321646,1.0,-8.824940778140444e-12
5.3871040192812165,4.3871040192812165,4.3871040192812165,0.9999999999999432,-1.4210854715202004e-14
5.393564252380524,4.393564252380524,4.393564252380524,1.0,4.405364961712621e-12
5.400032883695453,4.400032883695453,4.400032883695453,1.0,0.0
5.4065099252576765,4.4065099252576765,4.4065099252576765,1.0,0.0
5.412995389054475,4.412995389054475,4.412995389054475,1.0,0.0
5.4194892870285996,4.4194892870285996,4.4194892870285996,1.0,-8.739675649849232e-12
5.425991631078118,4.425991631078118,4.425991631078118,0.9999999999998863,-4.263256414560601e-14
5.4325024330562615,4.4325024330562615,4.4325024330562615,1.0,1.3102408047416247e-11
5.439021712077706,4.439021712077706,4.439021712077706,1.0000000000000568,1.4210854715202004e-14
5.445549485553922,4.445549485553922,4.445549485553922,1.0,-1.4210854715202004e-14
5.452085753554256,4.452085753554256,4.452085753554256,1.0000000000000568,4.362732397567015e-12
5.45863052774837,4.45863052774837,4.45863052774837,1.0000000000000568,-4.334310688136611e-12
5.465183819760329,4.465183819760329,4.465183819760329,1.0,0.0
5.471745641168452,4.471745641168452,4.471745641168452,1.0000000000000568,-8.625988812127616e-12
5.478316025158449,4.478316025158449,4.478316025158449,0.9999999999998863,-8.697043085703626e-12
5.4848949681120995,4.4848949681120995,4.4848949681120995,0.9999999999999432,8.611777957412414e-12
5.49148247621068,4.49148247621068,4.49148247621068,1.0,4.320099833421409e-12
5.498078560845249,4.498078560845249,4.498078560845249,1.0,4.305888978706207e-12
5.504683249380287,4.504683249380287,4.504683249380287,1.0000000000000568,1.4210854715202004e-14
5.511296554561939,4.511296554561939,4.511296554561939,1.0,-1.4210854715202004e-14
5.517918471451622,4.517918471451622,4.517918471451622,1.0000000000000568,-4.263256414560601e-12
5.524549011250699,4.524549011250699,4.524549011250699,0.9999999999999432,-2.842170943040401e-14
5.5311882171685545,4.5311882171685545,4.5311882171685545,1.0000000000000568,4.291678123991005e-12
5.537836074930357,4.537836074930357,4.537836074930357,1.0,-4.277467269275803e-12
5.544492590189404,4.544492590189404,4.544492590189404,1.0,0.0
5.551157800865467,4.551157800865467,4.551157800865467,1.0,0.0
5.557831706762977,4.557831706762977,4.557831706762977,1.0,4.249045559845399e-12
5.564514304300401,4.564514304300401,4.564514304300401,1.0000000000000568,4.263256414560601e-12
5.5712056383354405,4.5712056383354405,4.5712056383354405,1.0000000000000568,-4.234834705130197e-12
5.577905698265851,4.577905698265851,4.577905698265851,1.0,-4.249045559845399e-12
5.584614487545625,4.584614487545625,4.584614487545625,1.0,0.0
5.591332058068866,4.591332058068866,4.591332058068866,1.0,0.0
5.598058376550229,4.598058376550229,4.598058376550229,1.0,0.0
5.604793485056204,4.604793485056204,4.604793485056204,1.0,-4.206412995699793e-12
5.6115373843242855,4.6115373843242855,4.6115373843242855,0.9999999999999432,-2.842170943040401e-14
5.6182900796982596,4.6182900796982596,4.6182900796982596,1.0,4.206412995699793e-12
5.625051606894278,4.625051606894278,4.625051606894278,1.0,0.0
5.6318219415835635,4.6318219415835635,4.6318219415835635,1.0,0.0
5.638601143418285,4.638601143418285,4.638601143418285,1.0,4.177991286269389e-12
5.645389170151151,4.645389170151151,4.645389170151151,1.0000000000000568,-4.163780431554187e-12
5.65218609216451,4.65218609216451,4.65218609216451,0.9999999999999432,-8.384404281969182e-12
5.658991861501704,4.658991861501704,4.658991861501704,0.9999999999999432,4.163780431554187e-12
5.665806550505896,4.665806550505896,4.665806550505896,1.0,4.192202140984591e-12
5.67263011324183,4.67263011324183,4.67263011324183,1.0,0.0
5.679462614914846,4.679462614914846,4.679462614914846,1.0,1.4210854715202004e-14
5.686304022158132,4.686304022158132,4.686304022158132,1.0,4.149569576838985e-12
5.693154380958003,4.693154380958003,4.693154380958003,1.0000000000000568,2.842170943040401e-14
5.70001368284342,4.70001368284342,4.70001368284342,1.0,-8.284928298962768e-12
5.706881943291082,4.706881943291082,4.706881943291082,0.9999999999999432,-1.4210854715202004e-14
5.71375918948268,4.71375918948268,4.71375918948268,1.0,8.256506589532364e-12
5.7206454024536875,4.7206454024536875,4.7206454024536875,1.0000000000000568,1.4210854715202004e-14
5.727540635342236,4.727540635342236,4.727540635342236,1.0,-8.22808488010196e-12
5.734444867631411,4.734444867631411,4.734444867631411,0.9999999999999432,-8.22808488010196e-12
5.741358112764774,4.741358112764774,4.741358112764774,0.9999999999998863,1.2278178473934531e-11
5.748280412840883,4.748280412840883,4.748280412840883,1.0000000000001137,8.256506589532364e-12
5.7552117445249396,4.7552117445249396,4.7552117445249396,1.0,-4.106937012693379e-12
5.762152129016296,4.762152129016296,4.762152129016296,1.0000000000000568,4.106937012693379e-12
5.769101601676744,4.769101601676744,4.769101601676744,1.0000000000000568,-8.15703060652595e-12
5.776060144384078,4.776060144384078,4.776060144384078,0.9999999999999432,-4.106937012693379e-12
5.783027770310568,4.783027770310568,4.783027770310568,1.0,1.4210854715202004e-14
5.790004522813391,4.790004522813391,4.790004522813391,0.9999999999999432,4.050093593832571e-12
5.796990386489767,4.796990386489767,4.796990386489767,1.0000000000000568,4.078515303262975e-12
5.803985371055652,4.803985371055652,4.803985371055652,1.0,-1.4210854715202004e-14
5.810989492248905,4.810989492248905,4.810989492248905,1.0000000000000568,2.842170943040401e-14
5.8180027851440554,4.8180027851440554,4.8180027851440554,1.0,-4.050093593832571e-12
5.825025236019921,4.825025236019921,4.825025236019921,1.0,4.035882739117369e-12
5.8320568575887,4.8320568575887,4.8320568575887,1.0000000000000568,1.4210854715202004e-14
5.839097662495116,4.839097662495116,4.839097662495116,1.0,-4.021671884402167e-12
5.84614767277483,4.84614767277483,4.84614767277483,1.0,0.0
5.853206902918941,4.853206902918941,4.853206902918941,1.0,4.021671884402167e-12
5.860275352509302,4.860275352509302,4.860275352509302,1.0000000000000568,1.4210854715202004e-14
5.867353033922705,4.867353033922705,4.867353033922705,1.0,-8.029132914089132e-12
5.87443995946761,4.87443995946761,4.87443995946761,0.9999999999999432,3.993250174971763e-12
5.881536141383949,4.881536141383949,4.881536141383949,1.0000000000000568,4.021671884402167e-12
5.888641591842964,4.888641591842964,4.888641591842964,1.0,-8.000711204658728e-12
5.8957563316830175,4.8957563316830175,4.8957563316830175,0.9999999999999432,-2.842170943040401e-14
5.902880366674445,4.902880366674445,4.902880366674445,1.0,3.993250174971763e-12
5.910013704916399,4.910013704916399,4.910013704916399,1.0,0.0
5.917156358307583,4.917156358307583,4.917156358307583,1.0,0.0
5.924308338677192,4.924308338677192,4.924308338677192,1.0,0.0
5.931469657784745,4.931469657784745,4.931469657784745,1.0,3.964828465541359e-12
5.9386403273199315,4.9386403273199315,4.9386403273199315,1.0000000000000568,3.964828465541359e-12
5.945820358902442,4.945820358902442,4.945820358902442,1.0000000000000568,-7.901235221652314e-12
5.953009764081824,4.953009764081824,4.953009764081824,0.9999999999999432,-3.979039320256561e-12
5.96020855433731,4.96020855433731,4.96020855433731,1.0,7.887024366937112e-12
5.967416741077673,4.967416741077673,4.967416741077673,1.0000000000000568,-3.922195901395753e-12
5.97463433564107,4.97463433564107,4.97463433564107,0.9999999999999432,-3.950617610826157e-12
5.9818613492948804,4.9818613492948804,4.9818613492948804,1.0,7.858602657506708e-12
5.989097793235579,4.989097793235579,4.989097793235579,1.0000000000000568,1.4210854715202004e-14
5.9963436785885635,4.9963436785885635,4.9963436785885635,1.0,-7.830180948076304e-12
6.003599016408014,5.003599016408014,5.003599016408014,0.9999999999999432,-1.4210854715202004e-14
6.0108638176767615,5.0108638176767615,5.0108638176767615,1.0,0.0
6.018138093306124,5.018138093306124,5.018138093306124,0.9999999999999432,3.879563337250147e-12
6.025421854135775,5.025421854135775,5.025421854135775,1.0000000000000568,3.936406756110955e-12
6.03271512339897,5.03271512339897,5.03271512339897,1.0,0.0
6.040017901413048,5.040017901413048,5.040017901413048,1.0000000000000568,-3.851141627819743e-12
6.047330198029639,5.047330198029639,5.047330198029639,0.9999999999999432,-3.922195901395753e-12
6.054652023796183,5.054652023796183,5.054652023796183,1.0,7.759126674500294e-12
6.061983389187764,5.061983389187764,5.061983389187764,1.0000000000000568,3.893774191965349e-12
6.06932430460698,5.06932430460698,5.06932430460698,1.0000000000000568,-7.73070496506989e-12
6.076674786484489,5.076674786484489,5.076674786484489,0.9999999999999432,3.836930773104541e-12
6.084034855412118,5.084034855412118,5.084034855412118,1.0000000000001137,7.744915819785092e-12
6.091404506427597,5.091404506427597,5.091404506427597,1.0000000000000568,-7.702283255639486e-12
6.098783749637945,5.098783749637945,5.098783749637945,1.0,-1.4210854715202004e-14
6.106172595077039,5.106172595077039,5.106172595077039,1.0000000000000568,-7.645439836778678e-12
6.113571071843893,5.113571071843893,5.113571071843893,0.9999999999998863,-7.716494110354688e-12
6.1209791806449605,5.1209791806449605,5.1209791806449605,0.9999999999999432,1.531930138298776e-11
6.128396922602928,5.128396922602928,5.128396922602928,1.0000000000001137,3.865352482534945e-12
6.135824307453474,5.135824307453474,5.135824307453474,1.0,-7.65965069149388e-12
6.143261376141327,5.143261376141327,5.143261376141327,1.0,0.0
6.150708109985066,5.150708109985066,5.150708109985066,1.0,-3.822719918389339e-12
6.158164516734079,5.158164516734079,5.158164516734079,0.9999999999999432,-2.842170943040401e-14
6.165630632416745,5.165630632416745,5.165630632416745,1.0,3.808509063674137e-12
6.173106451397368,5.173106451397368,5.173106451397368,1.0,3.794298208958935e-12
6.180591972601988,5.180591972601988,5.180591972601988,1.0000000000000568,1.4210854715202004e-14
6.188087239279604,5.188087239279604,5.188087239279604,1.0,-1.4210854715202004e-14
6.19559223452175,5.19559223452175,5.19559223452175,1.0000000000000568,1.4210854715202004e-14
6.203106969473668,5.203106969473668,5.203106969473668,1.0,-3.780087354243733e-12
6.2106314800238955,5.2106314800238955,5.2106314800238955,1.0,0.0
6.218165740515475,5.218165740515475,5.218165740515475,1.0,0.0
6.2257097962041135,5.2257097962041135,5.2257097962041135,1.0,3.751665644813329e-12
6.233263631397558,5.233263631397558,5.233263631397558,1.0000000000000568,-3.737454790098127e-12
6.2408272688086175,5.2408272688086175,5.2408272688086175,0.9999999999999432,-3.780087354243733e-12
6.248400718344533,5.248400718344533,5.248400718344533,1.0,7.503331289626658e-12
6.255983982229863,5.255983982229863,5.255983982229863,1.0000000000000568,-3.723243935382925e-12
6.263577085089681,5.263577085089681,5.263577085089681,0.9999999999999432,-3.765876499528531e-12
6.271180019502394,5.271180019502394,5.271180019502394,1.0,3.737454790098127e-12
6.278792814006483,5.278792814006483,5.278792814006483,1.0,3.723243935382925e-12
6.286415462298844,5.286415462298844,5.286415462298844,1.0000000000000568,-3.709033080667723e-12
6.2940479861046885,5.2940479861046885,5.2940479861046885,0.9999999999999432,-7.460698725481052e-12
6.3016903909260655,5.3016903909260655,5.3016903909260655,0.9999999999999432,7.418066161335446e-12
6.309342681026517,5.309342681026517,5.309342681026517,1.0000000000000568,7.460698725481052e-12
6.317004884321372,5.317004884321372,5.317004884321372,1.0000000000000568,-7.403855306620244e-12
6.324676980217824,5.324676980217824,5.324676980217824,0.9999999999999432,-7.418066161335446e-12
6.332359020048969,5.332359020048969,5.332359020048969,0.9999999999999432,3.694822225952521e-12
6.340050977395431,5.340050977395431,5.340050977395431,1.0,3.694822225952521e-12
6.347752874296472,5.347752874296472,5.347752874296472,1.0,0.0
6.355464733256834,5.355464733256834,5.355464733256834,1.0,-7.361222742474638e-12
6.3631865392097655,5.3631865392097655,5.3631865392097655,0.9999999999998863,3.652189661806915e-12
6.370918321898426,5.370918321898426,5.370918321898426,1.0000000000000568,7.37543359718984e-12
6.378660089736943,5.378660089736943,5.378660089736943,1.0,-1.4210854715202004e-14
6.386411836379932,5.386411836379932,5.386411836379932,1.0000000000000568,-3.652189661806915e-12
6.3941735841281195,5.3941735841281195,5.3941735841281195,0.9999999999999432,-2.842170943040401e-14
6.4019453512913245,5.4019453512913245,5.4019453512913245,1.0000000000000568,2.842170943040401e-14
6.409727128227573,5.409727128227573,5.409727128227573,0.9999999999999432,-7.318590178329032e-12
6.417518925545389,5.417518925545389,5.417518925545389,0.9999999999999432,3.637978807091713e-12
6.4253207724117845,5.4253207724117845,5.4253207724117845,1.0,3.659295089164516e-12
6.433132666755595,5.433132666755595,5.433132666755595,1.0,0.0
6.440954611315279,5.440954611315279,5.440954611315279,1.0,7.105427357601002e-15
6.448786616313332,5.448786616313332,5.448786616313332,1.0,-7.105427357601002e-15
6.456628696625065,5.456628696625065,5.456628696625065,1.0,3.61666252501891e-12
6.464480872194195,5.464480872194195,5.464480872194195,1.0000000000000568,2.1316282072803006e-14
6.472343136896871,5.472343136896871,5.472343136896871,1.0,-7.105427357601002e-15
6.480215500567942,5.480215500567942,5.480215500567942,1.0000000000000568,2.1316282072803006e-14
6.488097972943746,5.488097972943746,5.488097972943746,1.0,-7.204903340607416e-12
6.495990563662009,5.495990563662009,5.495990563662009,0.9999999999999432,-3.609557097661309e-12
6.5038932822617515,5.5038932822617515,5.5038932822617515,0.9999999999999432,7.176481631177012e-12
6.51180614642454,5.51180614642454,5.51180614642454,1.0000000000000568,2.1316282072803006e-14
6.5197291590382145,5.5197291590382145,5.5197291590382145,0.9999999999999432,-2.842170943040401e-14
6.5276623262124955,5.5276623262124955,5.5276623262124955,1.0000000000000568,3.602451670303708e-12
6.535605657096266,5.535605657096266,5.535605657096266,1.0,-1.0729195309977513e-11
6.543559160739287,5.543559160739287,5.543559160739287,0.9999999999998863,-3.595346242946107e-12
6.55152284609212,5.55152284609212,5.55152284609212,0.9999999999999432,1.0686562745831907e-11
6.55949672200606,5.55949672200606,5.55949672200606,1.0000000000000568,7.148059921746608e-12
6.56748079723306,5.56748079723306,5.56748079723306,1.0000000000000568,7.105427357601002e-15
6.575475080425652,5.575475080425652,5.575475080425652,1.0000000000000568,-3.5456082514429e-12
6.583479580136891,5.583479580136891,5.583479580136891,1.0,-3.552713678800501e-12
6.591494304820294,5.591494304820294,5.591494304820294,1.0,-3.538502824085299e-12
6.599519262829769,5.599519262829769,5.599519262829769,0.9999999999999432,-1.4210854715202004e-14
6.607554462419555,5.607554462419555,5.607554462419555,1.0,3.552713678800501e-12
6.6155999117441775,5.6155999117441775,5.6155999117441775,1.0,3.531397396727698e-12
6.623655618858385,5.623655618858385,5.623655618858385,1.0000000000000568,1.4210854715202004e-14
6.631721591717101,5.631721591717101,5.631721591717101,1.0,-7.048583938740194e-12
6.639797838175388,5.639797838175388,5.639797838175388,0.9999999999999432,3.495870259939693e-12
6.6478843663251395,5.6478843663251395,5.6478843663251395,1.0000000000000568,2.1316282072803006e-14
6.655981195213782,5.655981195213782,5.655981195213782,0.9999999999999432,-2.1316282072803006e-14
6.664088321915752,5.664088321915752,5.664088321915752,1.0000000000000568,3.524291969370097e-12
6.67220575388041,5.67220575388041,5.67220575388041,1.0,-7.105427357601002e-15
6.680333498457011,5.680333498457011,5.680333498457011,1.0000000000000568,1.4210854715202004e-14
6.6884715628947315,5.6884715628947315,5.6884715628947315,1.0,-3.495870259939693e-12
6.69661995434258,5.69661995434258,5.69661995434258,1.0,-3.481659405224491e-12
6.704778691278821,5.704778691278821,5.704778691278821,0.9999999999999432,-2.842170943040401e-14
6.712947778648246,5.712947778648246,5.712947778648246,1.0,3.481659405224491e-12
6.721127215081033,5.721127215081033,5.721127215081033,1.0,0.0
6.7293170073195325,5.7293170073195325,5.7293170073195325,1.0,3.467448550509289e-12
6.737517165413261,5.737517165413261,5.737517165413261,1.0000000000000568,-3.446132268436486e-12
6.745727714910735,5.745727714910735,5.745727714910735,0.9999999999999432,-3.47455397786689e-12
6.753948641022905,5.753948641022905,5.753948641022905,1.0,3.467448550509289e-12
6.762179950085137,5.762179950085137,5.762179950085137,1.0,3.446132268436486e-12
6.77042166415479,5.77042166415479,5.77042166415479,1.0000000000000568,1.4210854715202004e-14
6.778673788414146,5.778673788414146,5.778673788414146,1.0,-3.453237695794087e-12
6.786936315187446,5.786936315187446,5.786936315187446,1.0,3.424815986363683e-12
6.795209264364578,5.795209264364578,5.795209264364578,1.0000000000000568,-3.417710559006082e-12
6.803492648174665,5.803492648174665,5.803492648174665,0.9999999999999432,-6.870948254800169e-12
6.811786453123985,5.811786453123985,5.811786453123985,0.9999999999999432,3.410605131648481e-12
6.820090708315113,5.820090708315113,5.820090708315113,1.0,3.417710559006082e-12
6.828405410208805,5.828405410208805,5.828405410208805,1.0,0.0
6.83673055482932,5.83673055482932,5.83673055482932,1.0,3.410605131648481e-12
6.845066180002721,5.845066180002721,5.845066180002721,1.0000000000000568,2.1316282072803006e-14
6.853412255642231,5.853412255642231,5.853412255642231,1.0,-1.4210854715202004e-14
6.861768819050441,5.861768819050441,5.861768819050441,1.0000000000000568,-3.382183422218077e-12
6.870135854644939,5.870135854644939,5.870135854644939,0.9999999999999432,-2.1316282072803006e-14
6.878513382096053,5.878513382096053,5.878513382096053,1.0000000000000568,3.410605131648481e-12
6.886901401805806,5.886901401805806,5.886901401805806,1.0,-7.105427357601002e-15
6.895299922083301,5.895299922083301,5.895299922083301,1.0000000000000568,3.389288849575678e-12
6.903708949194021,5.903708949194021,5.903708949194021,1.0000000000000568,-6.743050562363351e-12
6.912128490156068,5.912128490156068,5.912128490156068,0.9999999999999432,-3.389288849575678e-12
6.920558547079279,5.920558547079279,5.920558547079279,1.0,3.375077994860476e-12
6.928999135659014,5.928999135659014,5.928999135659014,1.0,-3.360867140145274e-12
6.937450243932563,5.937450243932563,5.937450243932563,0.9999999999999432,-6.728839707648149e-12
6.945911906138476,5.945911906138476,5.945911906138476,0.9999999999998863,6.686207143502543e-12
6.95438409530458,5.95438409530458,5.95438409530458,1.0000000000000568,1.0082601420435822e-11
6.9628668473435775,5.9628668473435775,5.9628668473435775,1.0000000000000568,-3.346656285430072e-12
6.971360148706803,5.971360148706803,5.971360148706803,1.0,-3.346656285430072e-12
6.979864003227496,5.979864003227496,5.979864003227496,1.0,-7.105427357601002e-15
6.988378440474045,5.988378440474045,5.988378440474045,1.0,3.33244543071487e-12
6.996903438188869,5.996903438188869,5.996903438188869,1.0000000000000568,1.4210854715202004e-14
7.00543901184261,6.00543901184261,6.00543901184261,1.0,-3.33244543071487e-12
7.013985180498507,6.013985180498507,6.013985180498507,1.0,0.0
7.022541928557392,6.022541928557392,6.022541928557392,1.0,-6.629363724641735e-12
7.031109263222431,6.031109263222431,6.031109263222431,0.9999999999998863,-2.842170943040401e-14
7.039687215167918,6.039687215167918,6.039687215167918,1.0,6.622258297284134e-12
7.048275764365753,6.048275764365753,6.048275764365753,1.0,-7.105427357601002e-15
7.056874916963322,6.056874916963322,6.056874916963322,1.0,0.0
7.065484682823914,6.065484682823914,6.065484682823914,1.0,7.105427357601002e-15
7.074105080763086,6.074105080763086,6.074105080763086,1.0,3.282707439211663e-12
7.08273609850014,6.08273609850014,6.08273609850014,1.0000000000000568,1.4210854715202004e-14
7.0913777416902155,6.0913777416902155,6.0913777416902155,1.0,0.0
7.1000300158638705,6.1000300158638705,6.1000300158638705,1.0000000000000568,3.282707439211663e-12
7.108692929723275,6.108692929723275,6.108692929723275,1.0000000000000568,-6.536993168992922e-12
7.117366496338305,6.117366496338305,6.117366496338305,0.9999999999999432,-3.289812866569264e-12
7.12605070852114,6.12605070852114,6.12605070852114,1.0,3.268496584496461e-12
7.134745571311742,6.134745571311742,6.134745571311742,1.0,-3.26139115713886e-12
7.143451089625925,6.143451089625925,6.143451089625925,0.9999999999999432,-3.275602011854062e-12
7.1521672682554716,6.1521672682554716,6.1521672682554716,0.9999999999999432,3.247180302423658e-12
7.160894111868216,6.160894111868216,6.160894111868216,1.0,6.52278231427772e-12
7.169631625008158,6.169631625008158,6.169631625008158,1.0000000000000568,1.4210854715202004e-14
7.178379812095595,6.178379812095595,6.178379812095595,1.0,-3.26139115713886e-12
7.187138677427183,6.187138677427183,6.187138677427183,1.0,0.0
7.195908227554096,6.195908227554096,6.195908227554096,1.0,0.0
7.2046884640405695,6.2046884640405695,6.2046884640405695,1.0,7.105427357601002e-15
7.213479389729351,6.213479389729351,6.213479389729351,1.0,0.0
7.222281008430872,6.222281008430872,6.222281008430872,1.0,0.0
7.231093323832612,6.231093323832612,6.231093323832612,1.0,-3.218758592993254e-12
7.239916339499209,6.239916339499209,6.239916339499209,0.9999999999999432,-7.105427357601002e-15
7.248750060604706,6.248750060604706,6.248750060604706,1.0,3.218758592993254e-12
7.2575944917779225,6.2575944917779225,6.2575944917779225,1.0,0.0
7.2664496343238225,6.2664496343238225,6.2664496343238225,1.0,-3.204547738278052e-12
7.27531549131013,6.27531549131013,6.27531549131013,0.9999999999999432,-3.211653165635653e-12
7.284192065682472,6.284192065682472,6.284192065682472,0.9999999999999432,3.19033688356285e-12
7.29307936026451,6.29307936026451,6.29307936026451,1.0,3.197442310920451e-12
7.301977377758128,6.301977377758128,6.301977377758128,1.0,-3.19033688356285e-12
7.310886120743594,6.310886120743594,6.310886120743594,0.9999999999999432,-1.4210854715202004e-14
7.319805591679714,6.319805591679714,6.319805591679714,1.0,6.373568339768099e-12
7.328735792904025,6.328735792904025,6.328735792904025,1.0000000000000568,-3.161915174132446e-12
7.3376767410923875,6.3376767410923875,6.3376767410923875,0.9999999999999432,-3.197442310920451e-12
7.346628425555646,6.346628425555646,6.346628425555646,1.0,6.338041202980094e-12
7.355590847672949,6.355590847672949,6.355590847672949,1.0000000000000568,3.176126028847648e-12
7.3645640092914935,6.3645640092914935,6.3645640092914935,1.0000000000000568,-3.161915174132446e-12
7.373547912428378,6.373547912428378,6.373547912428378,1.0,-1.4210854715202004e-14
7.382542578697847,6.382542578697847,6.382542578697847,1.0000000000000568,-3.147704319417244e-12
7.391547990339494,6.391547990339494,6.391547990339494,0.9999999999999432,-2.1316282072803006e-14
7.400564148713196,6.400564148713196,6.400564148713196,1.0000000000000568,1.4210854715202004e-14
7.409591059566102,6.409591059566102,6.409591059566102,0.9999999999999432,-6.302514066192089e-12
7.418628739933032,6.418628739933032,6.418628739933032,0.9999999999999432,3.140598892059643e-12
7.427677171417461,6.427677171417461,6.427677171417461,1.0,7.105427357601002e-15
7.4367363548952135,6.4367363548952135,6.4367363548952135,0.9999999999999432,-1.4210854715202004e-14
7.445806317769751,6.445806317769751,6.445806317769751,1.0,3.140598892059643e-12
7.454887036539347,6.454887036539347,6.454887036539347,1.0,-7.105427357601002e-15
7.463978512858165,6.463978512858165,6.463978512858165,1.0,0.0
7.473080773139996,6.473080773139996,6.473080773139996,1.0,-3.11928260998684e-12
7.482193789977664,6.482193789977664,6.482193789977664,0.9999999999999432,-3.126388037344441e-12
7.491317580285984,6.491317580285984,6.491317580285984,0.9999999999999432,3.105071755271638e-12
7.5004521449806925,6.5004521449806925,6.5004521449806925,1.0,6.217248937900877e-12
7.509597471453474,6.509597471453474,6.509597471453474,1.0000000000000568,1.4210854715202004e-14
7.518753587673956,6.518753587673956,6.518753587673956,1.0,-3.105071755271638e-12
7.527920461931948,6.527920461931948,6.527920461931948,1.0,0.0
7.537098128409065,6.537098128409065,6.537098128409065,1.0,0.0
7.54628655676473,6.54628655676473,6.54628655676473,1.0,-7.105427357601002e-15
7.555485775444872,6.555485775444872,6.555485775444872,1.0,0.0
7.564695759040056,6.564695759040056,6.564695759040056,1.0,0.0
7.5739165349558535,6.5739165349558535,6.5739165349558535,1.0,3.076650045841234e-12
7.583148073923171,6.583148073923171,6.583148073923171,1.0000000000000568,1.4210854715202004e-14
7.592390411040743,6.592390411040743,6.592390411040743,1.0,-6.153300091682468e-12
7.601643512393724,6.601643512393724,6.601643512393724,0.9999999999999432,-1.4210854715202004e-14
7.610907405731343,6.610907405731343,6.610907405731343,1.0,7.105427357601002e-15
7.620182073391697,6.620182073391697,6.620182073391697,0.9999999999999432,-3.076650045841234e-12
7.6294675190017545,6.6294675190017545,6.6294675190017545,0.9999999999999432,3.0482283364108298e-12
7.63876375427404,6.63876375427404,6.63876375427404,1.0,6.110667527536862e-12
7.648070758878398,6.648070758878398,6.648070758878398,1.0000000000000568,6.110667527536862e-12
7.657388551916094,6.657388551916094,6.657388551916094,1.0000000000001137,-3.0340174816956278e-12
7.6667171252298285,6.6667171252298285,6.6667171252298285,1.0,-9.137579581874888e-12
7.676056469536103,6.676056469536103,6.676056469536103,0.9999999999999432,-1.4210854715202004e-14
7.68540660185538,6.68540660185538,6.68540660185538,1.0,1.4210854715202004e-14
7.694767513576619,6.694767513576619,6.694767513576619,0.9999999999999432,-1.4210854715202004e-14
7.704139196724783,6.704139196724783,6.704139196724783,1.0,3.0269120543380268e-12
7.71352165677403,6.71352165677403,6.71352165677403,1.0,-3.0269120543380268e-12
7.722914903668283,6.722914903668283,6.722914903668283,0.9999999999999432,3.0055957722652238e-12
7.732318921206696,6.732318921206696,6.732318921206696,1.0000000000000568,6.0538241086760536e-12
